Date,Open,High,Low,Close,Adj Close,Volume
2021-06-22,0.0203000009059906,0.0203000009059906,0.0203000009059906,0.0203000009059906,0.0203000009059906,0.0
2021-06-23,0.027799999341368675,0.027799999341368675,0.027799999341368675,0.027799999341368675,0.027799999341368675,1100.0
2021-06-24,0.027799999341368675,0.027799999341368675,0.027799999341368675,0.027799999341368675,0.027799999341368675,0.0
2021-06-25,0.027799999341368675,0.027799999341368675,0.0239499993622303,0.0239499993622303,0.0239499993622303,7000.0
2021-06-28,0.020099999383091927,0.020099999383091927,0.02005000039935112,0.020099999383091927,0.020099999383091927,44801.0
2021-06-29,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.0
2021-06-30,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.0
2021-07-01,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.0
2021-07-02,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.0
2021-07-06,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.0
2021-07-07,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.0
2021-07-08,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.0
2021-07-09,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,6000.0
2021-07-12,0.023250000551342964,0.023250000551342964,0.023250000551342964,0.023250000551342964,0.023250000551342964,10000.0
2021-07-13,0.02402999997138977,0.02500000037252903,0.02402999997138977,0.02500000037252903,0.02500000037252903,661.0
2021-07-14,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0
2021-07-15,0.026399999856948853,0.026399999856948853,0.024000000208616257,0.024000000208616257,0.024000000208616257,18500.0
2021-07-16,0.02590000070631504,0.02590000070631504,0.011099999770522118,0.011099999770522118,0.011099999770522118,4500.0
2021-07-19,0.017170000821352005,0.017170000821352005,0.01128000020980835,0.01128000020980835,0.01128000020980835,30300.0
2021-07-20,0.01128000020980835,0.01128000020980835,0.01128000020980835,0.01128000020980835,0.01128000020980835,0.0
2021-07-21,0.01128000020980835,0.01128000020980835,0.01128000020980835,0.01128000020980835,0.01128000020980835,0.0
2021-07-22,0.014150000177323818,0.016759999096393585,0.014150000177323818,0.016759999096393585,0.016759999096393585,5500.0
2021-07-23,0.01408000010997057,0.01979999989271164,0.011099999770522118,0.011099999770522118,0.011099999770522118,80102.0
2021-07-26,0.016790000721812248,0.016790000721812248,0.016790000721812248,0.016790000721812248,0.016790000721812248,1500.0
2021-07-27,0.016790000721812248,0.016790000721812248,0.016790000721812248,0.016790000721812248,0.016790000721812248,0.0
2021-07-28,0.016790000721812248,0.016790000721812248,0.016790000721812248,0.016790000721812248,0.016790000721812248,0.0
2021-07-29,0.016790000721812248,0.016790000721812248,0.01119999960064888,0.014209999702870846,0.014209999702870846,1680.0
2021-07-30,0.014209999702870846,0.014209999702870846,0.014209999702870846,0.014209999702870846,0.014209999702870846,0.0
2021-08-02,0.014209999702870846,0.014209999702870846,0.014209999702870846,0.014209999702870846,0.014209999702870846,0.0
2021-08-03,0.014209999702870846,0.014209999702870846,0.014209999702870846,0.014209999702870846,0.014209999702870846,0.0
2021-08-04,0.014209999702870846,0.014209999702870846,0.014209999702870846,0.014209999702870846,0.014209999702870846,0.0
2021-08-05,0.01119999960064888,0.01119999960064888,0.011099999770522118,0.011099999770522118,0.011099999770522118,22403.0
2021-08-06,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,2000.0
2021-08-09,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,1543.0
2021-08-10,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.0
2021-08-11,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.0
2021-08-12,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.0
2021-08-13,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.0
2021-08-16,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.0
2021-08-17,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.0
2021-08-18,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.019700000062584877,0.0
2021-08-19,0.009399999864399433,0.009399999864399433,0.009399999864399433,0.009399999864399433,0.009399999864399433,10000.0
2021-08-20,0.009600000455975533,0.009600000455975533,0.009600000455975533,0.009600000455975533,0.009600000455975533,6655.0
2021-08-23,0.014550000429153442,0.023900000378489494,0.009399999864399433,0.015699999406933784,0.015699999406933784,46792.0
2021-08-24,0.015650000423192978,0.015699999406933784,0.015650000423192978,0.015699999406933784,0.015699999406933784,19199.0
2021-08-25,0.023900000378489494,0.023900000378489494,0.02290000021457672,0.02290000021457672,0.02290000021457672,10100.0
2021-08-26,0.02290000021457672,0.02290000021457672,0.009999999776482582,0.009999999776482582,0.009999999776482582,26000.0
2021-08-27,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,30003.0
2021-08-30,0.009999999776482582,0.009999999776482582,0.007400000002235174,0.007400000002235174,0.007400000002235174,45000.0
2021-08-31,0.005859999917447567,0.005859999917447567,0.005859999917447567,0.005859999917447567,0.005859999917447567,1000.0
2021-09-01,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,8203.0
2021-09-02,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.0
2021-09-03,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.0
2021-09-07,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.0
2021-09-08,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.0
2021-09-09,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.0
2021-09-10,0.005400000140070915,0.005400000140070915,0.005400000140070915,0.005400000140070915,0.005400000140070915,203.0
2021-09-13,0.005400000140070915,0.005400000140070915,0.005400000140070915,0.005400000140070915,0.005400000140070915,0.0
2021-09-14,0.005400000140070915,0.005400000140070915,0.005400000140070915,0.005400000140070915,0.005400000140070915,0.0
2021-09-15,0.005400000140070915,0.005400000140070915,0.005400000140070915,0.005400000140070915,0.005400000140070915,0.0
2021-09-16,0.005400000140070915,0.005400000140070915,0.005400000140070915,0.005400000140070915,0.005400000140070915,0.0
2021-09-17,0.005400000140070915,0.005400000140070915,0.005400000140070915,0.005400000140070915,0.005400000140070915,0.0
2021-09-20,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,8500.0
2021-09-21,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-09-22,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-09-23,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-09-24,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-09-27,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-09-28,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-09-29,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-09-30,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-01,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-04,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-05,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-06,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-07,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-08,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-11,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-12,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-13,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-14,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-15,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-18,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-19,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-20,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-21,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-22,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-25,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-26,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-27,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-28,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-10-29,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-01,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-02,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-03,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-04,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-05,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-08,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-09,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-10,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-11,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-12,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-15,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-16,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-17,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-18,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-19,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-22,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-23,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-24,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-26,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-29,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-11-30,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-12-01,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-12-02,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-12-03,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-12-06,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-12-07,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-12-08,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-12-09,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-12-10,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-12-13,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-12-14,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-12-15,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-12-16,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-12-17,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-12-20,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-12-21,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
2021-12-22,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.012649999931454659,0.0
